-31.951, -495.276, 14.625, 92.383
-31.926, -495.764, 14.672, 92.416
-31.904, -496.253, 14.719, 92.449
-31.884, -496.745, 14.767, 92.482
-31.867, -497.238, 14.816, 92.515
-31.852, -497.732, 14.865, 92.548
-31.840, -498.229, 14.914, 92.581
-31.829, -498.727, 14.964, 92.614
-31.822, -499.227, 15.014, 92.647
-31.816, -499.729, 15.064, 92.680
-31.813, -500.232, 15.115, 92.713
-31.811, -500.737, 15.166, 92.746
-31.812, -501.244, 15.218, 92.779
-31.815, -501.752, 15.269, 92.812
-31.821, -502.263, 15.321, 92.845
-31.828, -502.775, 15.374, 92.878
-31.837, -503.288, 15.426, 92.911
-31.849, -503.804, 15.479, 92.944
-31.862, -504.321, 15.531, 92.977
-31.878, -504.840, 15.584, 93.010
-31.895, -505.360, 15.637, 93.043
-31.914, -505.882, 15.690, 93.076
-31.936, -506.406, 15.744, 93.109
-31.959, -506.932, 15.797, 93.142
-31.984, -507.459, 15.850, 93.175
-32.010, -507.988, 15.904, 93.208
-32.039, -508.519, 15.957, 93.241
-32.069, -509.051, 16.011, 93.274
-32.101, -509.585, 16.065, 93.307
-32.135, -510.121, 16.118, 93.340
-32.170, -510.658, 16.172, 93.373
-32.207, -511.197, 16.226, 93.406
-32.246, -511.738, 16.280, 93.439
-32.286, -512.281, 16.334, 93.472
-32.327, -512.825, 16.388, 93.505
-32.370, -513.371, 16.442, 93.538
-32.415, -513.919, 16.496, 93.571
-32.461, -514.468, 16.550, 93.604
-32.509, -515.019, 16.604, 93.637
-32.558, -515.571, 16.658, 93.670
-32.608, -516.126, 16.713, 93.703
-32.660, -516.682, 16.767, 93.736
-32.713, -517.240, 16.821, 93.769
-32.767, -517.799, 16.876, 93.802
-32.822, -518.360, 16.931, 93.835
-32.879, -518.923, 16.985, 93.868
-32.937, -519.488, 17.040, 93.901
-32.996, -520.054, 17.095, 93.934
-33.057, -520.622, 17.150, 93.967
-33.118, -521.192, 17.206, 94.000
-33.181, -521.763, 17.261, 94.033
-33.244, -522.337, 17.316, 94.066
-33.309, -522.912, 17.372, 94.099
-33.374, -523.488, 17.428, 94.132
-33.441, -524.067, 17.484, 94.165
-33.508, -524.647, 17.540, 94.198
-33.577, -525.229, 17.596, 94.231
-33.646, -525.813, 17.653, 94.264
-33.716, -526.399, 17.710, 94.297
-33.787, -526.986, 17.766, 94.330
-33.858, -527.576, 17.823, 94.363
-33.931, -528.167, 17.881, 94.396
-34.004, -528.760, 17.938, 94.429
-34.077, -529.355, 17.995, 94.462
-34.152, -529.952, 18.053, 94.495
-34.226, -530.550, 18.111, 94.528
-34.302, -531.151, 18.169, 94.561
-34.378, -531.753, 18.227, 94.594
-34.454, -532.357, 18.286, 94.627
-34.531, -532.963, 18.345, 94.660
-34.608, -533.571, 18.403, 94.693
-34.686, -534.182, 18.462, 94.726
-34.764, -534.794, 18.522, 94.759
-34.842, -535.407, 18.581, 94.792
-34.920, -536.023, 18.640, 94.825
-34.999, -536.641, 18.700, 94.858
-35.077, -537.261, 18.760, 94.891
-35.156, -537.883, 18.820, 94.924
-35.235, -538.507, 18.880, 94.957
-35.314, -539.133, 18.941, 94.990
-35.392, -539.761, 19.001, 95.023
-35.471, -540.391, 19.062, 95.056
-35.550, -541.023, 19.123, 95.089
-35.628, -541.657, 19.184, 95.122
-35.706, -542.294, 19.245, 95.155
-35.784, -542.932, 19.306, 95.188
-35.861, -543.572, 19.366, 95.221
-35.938, -544.215, 19.425, 95.254
-36.014, -544.859, 19.482, 95.287
-36.090, -545.506, 19.537, 95.320
-36.166, -546.154, 19.587, 95.353
-36.240, -546.803, 19.632, 95.386
-36.314, -547.454, 19.669, 95.419
-36.386, -548.106, 19.697, 95.452
-36.458, -548.759, 19.713, 95.485
-36.529, -549.412, 19.715, 95.518
-36.598, -550.065, 19.702, 95.551
-36.666, -550.717, 19.671, 95.584
-36.732, -551.367, 19.623, 95.617
-36.797, -552.016, 19.561, 95.650
-36.860, -552.662, 19.485, 95.683
-36.921, -553.306, 19.399, 95.716
-36.980, -553.947, 19.305, 95.749
-37.037, -554.584, 19.206, 95.782
-37.093, -555.219, 19.104, 95.815
-37.146, -555.850, 19.001, 95.848
-37.197, -556.478, 18.901, 95.881
-37.246, -557.103, 18.803, 95.914
-37.293, -557.725, 18.711, 95.947
-37.337, -558.345, 18.624, 95.980
-37.380, -558.962, 18.543, 96.013
-37.419, -559.576, 18.469, 96.046
-37.457, -560.189, 18.401, 96.079
-37.492, -560.800, 18.341, 96.112
-37.525, -561.409, 18.288, 96.145
-37.555, -562.017, 18.242, 96.178
-37.583, -562.623, 18.203, 96.211
-37.608, -563.229, 18.170, 96.244
-37.630, -563.834, 18.143, 96.277
-37.650, -564.438, 18.122, 96.310
-37.667, -565.042, 18.107, 96.343
-37.681, -565.645, 18.096, 96.376
-37.692, -566.248, 18.090, 96.409
-37.700, -566.851, 18.088, 96.442
-37.706, -567.455, 18.089, 96.475
-37.708, -568.058, 18.093, 96.508
-37.708, -568.661, 18.099, 96.541
-37.704, -569.265, 18.108, 96.574
-37.697, -569.869, 18.117, 96.607
-37.687, -570.473, 18.127, 96.640
-37.673, -571.078, 18.137, 96.673
-37.657, -571.682, 18.147, 96.706
-37.637, -572.287, 18.155, 96.739
-37.613, -572.892, 18.161, 96.772
-37.586, -573.497, 18.164, 96.805
-37.556, -574.101, 18.163, 96.838
-37.522, -574.706, 18.158, 96.871
-37.485, -575.309, 18.148, 96.904
-37.445, -575.912, 18.132, 96.937
-37.400, -576.514, 18.110, 96.970
-37.353, -577.115, 18.083, 97.003
-37.302, -577.714, 18.049, 97.036
-37.247, -578.312, 18.009, 97.069
-37.189, -578.908, 17.964, 97.102
-37.127, -579.502, 17.915, 97.135
-37.062, -580.093, 17.862, 97.168
-36.993, -580.683, 17.806, 97.201
-36.921, -581.270, 17.748, 97.234
-36.845, -581.855, 17.689, 97.267
-36.766, -582.437, 17.631, 97.300
-36.684, -583.017, 17.576, 97.333
-36.597, -583.595, 17.525, 97.366
-36.508, -584.171, 17.480, 97.399
-36.414, -584.745, 17.441, 97.432
-36.317, -585.317, 17.410, 97.465
-36.216, -585.887, 17.385, 97.498
-36.111, -586.457, 17.368, 97.531
-36.002, -587.025, 17.359, 97.564
-35.890, -587.593, 17.355, 97.597
-35.774, -588.160, 17.358, 97.630
-35.653, -588.726, 17.366, 97.663
-35.529, -589.292, 17.380, 97.696
-35.400, -589.857, 17.399, 97.729
-35.267, -590.422, 17.423, 97.762
-35.130, -590.988, 17.451, 97.795
-34.989, -591.553, 17.483, 97.828
-34.844, -592.118, 17.519, 97.861
-34.695, -592.684, 17.558, 97.894
-34.541, -593.250, 17.600, 97.927
-34.383, -593.816, 17.645, 97.960
-34.221, -594.383, 17.693, 97.993
-34.054, -594.950, 17.744, 98.026
-33.883, -595.518, 17.796, 98.059
-33.708, -596.086, 17.851, 98.092
-33.528, -596.655, 17.908, 98.125
-33.344, -597.224, 17.967, 98.158
-33.156, -597.794, 18.027, 98.191
-32.963, -598.365, 18.089, 98.224
-32.766, -598.936, 18.152, 98.257
-32.564, -599.509, 18.217, 98.290
-32.358, -600.081, 18.283, 98.323
-32.147, -600.655, 18.350, 98.356
-31.932, -601.229, 18.418, 98.389
-31.712, -601.805, 18.487, 98.422
-31.488, -602.380, 18.557, 98.455
-31.260, -602.957, 18.628, 98.488
-31.027, -603.535, 18.700, 98.521
-30.789, -604.113, 18.772, 98.554
-30.547, -604.691, 18.845, 98.587
-30.300, -605.271, 18.918, 98.620
-30.049, -605.851, 18.992, 98.653
-29.793, -606.432, 19.066, 98.686
-29.533, -607.014, 19.141, 98.719
-29.268, -607.596, 19.216, 98.752
-28.998, -608.180, 19.292, 98.785
-28.724, -608.763, 19.367, 98.818
-28.446, -609.348, 19.444, 98.851
-28.163, -609.933, 19.520, 98.884
-27.875, -610.518, 19.596, 98.917
-27.582, -611.104, 19.673, 98.950
-27.285, -611.691, 19.750, 98.983
-26.984, -612.278, 19.827, 99.016
-26.677, -612.866, 19.904, 99.049
-26.366, -613.454, 19.981, 99.082
-26.051, -614.043, 20.058, 99.115
-25.731, -614.632, 20.136, 99.148
-25.406, -615.221, 20.213, 99.181
-25.076, -615.811, 20.290, 99.214
-24.742, -616.401, 20.368, 99.247
-24.403, -616.991, 20.445, 99.280
-24.059, -617.582, 20.522, 99.313
-23.711, -618.173, 20.599, 99.346
-23.358, -618.764, 20.676, 99.379
-23.001, -619.355, 20.754, 99.412
-22.638, -619.946, 20.831, 99.445
-22.271, -620.538, 20.907, 99.478
-21.899, -621.130, 20.984, 99.511
-21.523, -621.721, 21.061, 99.544
-21.142, -622.313, 21.138, 99.577
-20.756, -622.905, 21.214, 99.610
-20.365, -623.496, 21.291, 99.643
-19.970, -624.088, 21.367, 99.676
-19.570, -624.679, 21.443, 99.709
-19.165, -625.271, 21.519, 99.742
-18.756, -625.862, 21.595, 99.775
-18.342, -626.453, 21.671, 99.808
-17.923, -627.043, 21.747, 99.841
-17.499, -627.634, 21.822, 99.874
-17.071, -628.224, 21.897, 99.907
-16.638, -628.814, 21.972, 99.940
-16.200, -629.403, 22.047, 99.973
-15.758, -629.992, 22.122, 100.006
-15.311, -630.581, 22.196, 100.039
-14.859, -631.169, 22.270, 100.072
-14.403, -631.757, 22.344, 100.105
-13.941, -632.344, 22.417, 100.138
-13.476, -632.930, 22.490, 100.171
-13.005, -633.516, 22.562, 100.204
-12.530, -634.101, 22.634, 100.237
-12.050, -634.685, 22.705, 100.270
-11.565, -635.269, 22.776, 100.303
-11.076, -635.852, 22.845, 100.336
-10.583, -636.433, 22.913, 100.369
-10.084, -637.014, 22.980, 100.402
-9.582, -637.594, 23.045, 100.435
-9.074, -638.173, 23.108, 100.468
-8.563, -638.750, 23.168, 100.501
-8.046, -639.327, 23.224, 100.534
-7.526, -639.901, 23.277, 100.567
-7.002, -640.475, 23.324, 100.600
-6.473, -641.046, 23.366, 100.633
-5.941, -641.616, 23.400, 100.666
-5.406, -642.183, 23.426, 100.699
-4.867, -642.748, 23.442, 100.732
-4.324, -643.310, 23.448, 100.765
-3.779, -643.870, 23.442, 100.798
-3.232, -644.426, 23.424, 100.831
-2.682, -644.978, 23.395, 100.864
-2.131, -645.527, 23.355, 100.897
-1.578, -646.072, 23.306, 100.930
-1.023, -646.613, 23.250, 100.963
-0.467, -647.150, 23.187, 100.996
0.090, -647.682, 23.121, 101.029
0.648, -648.211, 23.051, 101.062
1.207, -648.734, 22.981, 101.095
1.766, -649.254, 22.912, 101.128
2.327, -649.769, 22.844, 101.161
2.889, -650.280, 22.778, 101.194
3.451, -650.787, 22.716, 101.227
4.015, -651.290, 22.657, 101.260
4.579, -651.789, 22.603, 101.293
5.145, -652.285, 22.553, 101.326
5.712, -652.777, 22.507, 101.359
6.280, -653.265, 22.467, 101.392
6.850, -653.750, 22.431, 101.425
7.420, -654.232, 22.399, 101.458
7.993, -654.710, 22.373, 101.491
8.567, -655.186, 22.351, 101.524
9.142, -655.658, 22.333, 101.557
9.719, -656.128, 22.319, 101.590
10.298, -656.595, 22.310, 101.623
10.879, -657.060, 22.304, 101.656
11.461, -657.522, 22.302, 101.689
12.046, -657.981, 22.303, 101.722
12.633, -658.438, 22.307, 101.755
13.221, -658.893, 22.314, 101.788
13.812, -659.345, 22.324, 101.821
14.406, -659.795, 22.336, 101.854
15.001, -660.243, 22.350, 101.887
15.599, -660.689, 22.367, 101.920
16.199, -661.132, 22.385, 101.953
16.802, -661.573, 22.405, 101.986
17.407, -662.012, 22.426, 102.019
18.014, -662.449, 22.449, 102.052
18.624, -662.883, 22.472, 102.085
19.237, -663.315, 22.497, 102.118
19.852, -663.745, 22.521, 102.151
20.470, -664.173, 22.546, 102.184
21.090, -664.599, 22.572, 102.217
21.713, -665.022, 22.597, 102.250
22.339, -665.443, 22.621, 102.283
22.967, -665.861, 22.645, 102.316
23.597, -666.277, 22.668, 102.349
24.230, -666.691, 22.689, 102.382
24.866, -667.102, 22.709, 102.415
25.503, -667.510, 22.727, 102.448
26.144, -667.916, 22.743, 102.481
26.786, -668.319, 22.757, 102.514
27.430, -668.719, 22.768, 102.547
28.077, -669.116, 22.776, 102.580
28.726, -669.511, 22.781, 102.613
29.376, -669.902, 22.783, 102.646
30.028, -670.291, 22.781, 102.679
30.682, -670.676, 22.776, 102.712
31.338, -671.058, 22.768, 102.745
31.995, -671.437, 22.757, 102.778
32.653, -671.813, 22.743, 102.811
33.313, -672.185, 22.726, 102.844
33.973, -672.554, 22.707, 102.877
34.635, -672.919, 22.686, 102.910
35.298, -673.281, 22.663, 102.943
35.962, -673.640, 22.639, 102.976
36.627, -673.995, 22.614, 103.009
37.293, -674.346, 22.589, 103.042
37.960, -674.694, 22.564, 103.075
38.627, -675.039, 22.539, 103.108
39.296, -675.380, 22.515, 103.141
39.965, -675.717, 22.491, 103.174
40.636, -676.051, 22.469, 103.207
41.307, -676.382, 22.448, 103.240
41.979, -676.710, 22.428, 103.273
42.652, -677.034, 22.410, 103.306
43.326, -677.354, 22.393, 103.339
44.001, -677.672, 22.379, 103.372
44.677, -677.986, 22.366, 103.405
45.355, -678.297, 22.354, 103.438
46.033, -678.604, 22.345, 103.471
46.712, -678.909, 22.337, 103.504
47.393, -679.210, 22.331, 103.537
48.075, -679.508, 22.327, 103.570
48.758, -679.803, 22.324, 103.603
49.443, -680.095, 22.323, 103.636
50.129, -680.383, 22.323, 103.669
50.816, -680.668, 22.324, 103.702
51.505, -680.951, 22.327, 103.735
52.195, -681.229, 22.331, 103.768
52.887, -681.505, 22.335, 103.801
53.580, -681.777, 22.341, 103.834
54.274, -682.046, 22.347, 103.867
54.970, -682.312, 22.354, 103.900
55.668, -682.575, 22.361, 103.933
56.367, -682.834, 22.368, 103.966
57.067, -683.089, 22.376, 103.999
57.770, -683.341, 22.384, 104.032
58.473, -683.590, 22.392, 104.065
59.178, -683.835, 22.400, 104.098
59.885, -684.077, 22.408, 104.131
60.593, -684.315, 22.415, 104.164
61.303, -684.549, 22.422, 104.197
62.014, -684.780, 22.428, 104.230
62.726, -685.007, 22.434, 104.263
63.440, -685.230, 22.438, 104.296
64.155, -685.449, 22.442, 104.329
64.871, -685.665, 22.446, 104.362
65.588, -685.877, 22.448, 104.395
66.307, -686.084, 22.449, 104.428
67.027, -686.288, 22.450, 104.461
67.748, -686.488, 22.449, 104.494
68.470, -686.684, 22.447, 104.527
69.193, -686.875, 22.445, 104.560
69.917, -687.063, 22.441, 104.593
70.642, -687.246, 22.437, 104.626
71.368, -687.425, 22.431, 104.659
72.094, -687.600, 22.425, 104.692
72.822, -687.771, 22.419, 104.725
73.550, -687.937, 22.411, 104.758
74.279, -688.099, 22.404, 104.791
75.008, -688.257, 22.396, 104.824
75.739, -688.410, 22.387, 104.857
76.469, -688.558, 22.379, 104.890
77.201, -688.703, 22.370, 104.923
77.933, -688.843, 22.361, 104.956
78.666, -688.978, 22.352, 104.989
79.399, -689.109, 22.344, 105.022
80.132, -689.235, 22.336, 105.055
80.866, -689.356, 22.328, 105.088
81.601, -689.473, 22.320, 105.121
82.336, -689.586, 22.313, 105.154
83.072, -689.693, 22.306, 105.187
83.808, -689.796, 22.300, 105.220
84.544, -689.894, 22.294, 105.253
85.281, -689.988, 22.289, 105.286
86.019, -690.076, 22.285, 105.319
86.757, -690.160, 22.281, 105.352
87.495, -690.239, 22.277, 105.385
88.234, -690.313, 22.274, 105.418
88.973, -690.381, 22.272, 105.451
89.712, -690.446, 22.270, 105.484
90.452, -690.505, 22.269, 105.517
91.192, -690.559, 22.267, 105.550
91.932, -690.608, 22.264, 105.583
92.673, -690.652, 22.260, 105.616
93.414, -690.691, 22.254, 105.649
94.154, -690.725, 22.246, 105.682
94.895, -690.754, 22.235, 105.715
95.635, -690.778, 22.221, 105.748
96.375, -690.797, 22.203, 105.781
97.114, -690.810, 22.181, 105.814
97.852, -690.819, 22.155, 105.847
98.590, -690.823, 22.124, 105.880
99.326, -690.822, 22.088, 105.913
100.061, -690.816, 22.048, 105.946
100.794, -690.805, 22.003, 105.979
101.526, -690.790, 21.955, 106.012
102.256, -690.769, 21.903, 106.045
102.983, -690.744, 21.847, 106.078
103.709, -690.713, 21.790, 106.111
104.433, -690.678, 21.734, 106.144
105.154, -690.638, 21.680, 106.177
105.874, -690.594, 21.630, 106.210
106.592, -690.545, 21.585, 106.243
107.308, -690.491, 21.546, 106.276
108.023, -690.433, 21.512, 106.309
108.737, -690.370, 21.484, 106.342
109.449, -690.302, 21.463, 106.375
110.160, -690.230, 21.446, 106.408
110.871, -690.153, 21.435, 106.441
111.581, -690.072, 21.429, 106.474
112.290, -689.986, 21.428, 106.507
112.998, -689.896, 21.431, 106.540
113.707, -689.802, 21.439, 106.573
114.415, -689.703, 21.450, 106.606
115.123, -689.600, 21.465, 106.639
115.831, -689.493, 21.483, 106.672
116.539, -689.381, 21.504, 106.705
117.247, -689.265, 21.528, 106.738
117.955, -689.144, 21.555, 106.771
118.664, -689.020, 21.585, 106.804
119.373, -688.891, 21.616, 106.837
120.082, -688.757, 21.650, 106.870
120.791, -688.620, 21.686, 106.903
121.501, -688.477, 21.723, 106.936
122.211, -688.331, 21.762, 106.969
122.922, -688.180, 21.803, 107.002
123.633, -688.025, 21.844, 107.035
124.344, -687.865, 21.887, 107.068
125.056, -687.701, 21.931, 107.101
125.769, -687.533, 21.976, 107.134
126.482, -687.360, 22.022, 107.167
127.195, -687.182, 22.068, 107.200
127.909, -687.000, 22.115, 107.233
128.624, -686.813, 22.161, 107.266
129.338, -686.622, 22.208, 107.299
130.053, -686.427, 22.255, 107.332
130.769, -686.227, 22.302, 107.365
131.485, -686.022, 22.347, 107.398
132.201, -685.813, 22.392, 107.431
132.917, -685.600, 22.436, 107.464
133.634, -685.382, 22.479, 107.497
134.350, -685.159, 22.519, 107.530
135.067, -684.933, 22.558, 107.563
135.783, -684.702, 22.593, 107.596
136.499, -684.466, 22.626, 107.629
137.215, -684.227, 22.655, 107.662
137.930, -683.983, 22.680, 107.695
138.644, -683.735, 22.700, 107.728
139.358, -683.483, 22.715, 107.761
140.071, -683.227, 22.725, 107.794
140.782, -682.968, 22.729, 107.827
141.492, -682.705, 22.728, 107.860
142.200, -682.438, 22.721, 107.893
142.907, -682.168, 22.708, 107.926
143.612, -681.894, 22.689, 107.959
144.315, -681.617, 22.666, 107.992
145.015, -681.337, 22.639, 108.025
145.714, -681.055, 22.609, 108.058
146.409, -680.769, 22.576, 108.091
147.103, -680.480, 22.541, 108.124
147.794, -680.188, 22.505, 108.157
148.483, -679.894, 22.469, 108.190
149.169, -679.597, 22.432, 108.223
149.853, -679.297, 22.397, 108.256
150.534, -678.995, 22.363, 108.289
151.213, -678.690, 22.330, 108.322
151.890, -678.383, 22.300, 108.355
152.565, -678.073, 22.272, 108.388
153.237, -677.761, 22.246, 108.421
153.908, -677.446, 22.223, 108.454
154.577, -677.129, 22.202, 108.487
155.244, -676.809, 22.185, 108.520
155.909, -676.487, 22.170, 108.553
156.573, -676.163, 22.158, 108.586
157.235, -675.836, 22.149, 108.619
157.895, -675.507, 22.142, 108.652
158.554, -675.175, 22.138, 108.685
159.212, -674.841, 22.137, 108.718
159.869, -674.504, 22.137, 108.751
160.525, -674.165, 22.140, 108.784
161.179, -673.824, 22.145, 108.817
161.833, -673.480, 22.152, 108.850
162.486, -673.134, 22.161, 108.883
163.137, -672.785, 22.171, 108.916
163.788, -672.434, 22.183, 108.949
164.438, -672.081, 22.196, 108.982
165.087, -671.725, 22.210, 109.015
165.736, -671.367, 22.224, 109.048
166.384, -671.007, 22.240, 109.081
167.031, -670.645, 22.256, 109.114
167.677, -670.280, 22.273, 109.147
168.323, -669.913, 22.290, 109.180
168.968, -669.543, 22.306, 109.213
169.613, -669.172, 22.323, 109.246
170.257, -668.798, 22.339, 109.279
170.900, -668.422, 22.355, 109.312
171.543, -668.044, 22.370, 109.345
172.185, -667.664, 22.384, 109.378
172.826, -667.282, 22.397, 109.411
173.467, -666.898, 22.409, 109.444
174.107, -666.512, 22.419, 109.477
174.746, -666.125, 22.428, 109.510
175.384, -665.735, 22.435, 109.543
176.021, -665.344, 22.441, 109.576
176.658, -664.951, 22.444, 109.609
177.294, -664.557, 22.446, 109.642
177.928, -664.161, 22.446, 109.675
178.562, -663.763, 22.444, 109.708
179.195, -663.365, 22.440, 109.741
179.826, -662.965, 22.435, 109.774
180.457, -662.563, 22.428, 109.807
181.087, -662.160, 22.419, 109.840
181.715, -661.757, 22.409, 109.873
182.342, -661.352, 22.399, 109.906
182.968, -660.946, 22.387, 109.939
183.593, -660.539, 22.374, 109.972
184.217, -660.131, 22.362, 110.005
184.840, -659.722, 22.348, 110.038
185.461, -659.312, 22.335, 110.071
186.082, -658.902, 22.322, 110.104
186.701, -658.490, 22.309, 110.137
187.320, -658.078, 22.297, 110.170
187.937, -657.665, 22.285, 110.203
188.554, -657.251, 22.274, 110.236
189.169, -656.837, 22.264, 110.269
189.784, -656.421, 22.255, 110.302
190.398, -656.005, 22.247, 110.335
191.011, -655.589, 22.239, 110.368
191.624, -655.171, 22.233, 110.401
192.235, -654.753, 22.228, 110.434
192.846, -654.334, 22.223, 110.467
193.457, -653.915, 22.220, 110.500
194.067, -653.495, 22.218, 110.533
194.676, -653.074, 22.217, 110.566
195.285, -652.652, 22.217, 110.599
195.894, -652.230, 22.218, 110.632
196.502, -651.808, 22.219, 110.665
197.110, -651.384, 22.222, 110.698
197.718, -650.960, 22.225, 110.731
198.325, -650.536, 22.228, 110.764
198.932, -650.111, 22.233, 110.797
199.539, -649.685, 22.237, 110.830
200.145, -649.259, 22.243, 110.863
200.752, -648.832, 22.248, 110.896
201.358, -648.405, 22.254, 110.929
201.965, -647.977, 22.259, 110.962
202.571, -647.549, 22.265, 110.995
203.177, -647.120, 22.271, 111.028
203.783, -646.691, 22.276, 111.061
204.389, -646.262, 22.282, 111.094
204.995, -645.832, 22.287, 111.127
205.601, -645.402, 22.292, 111.160
206.207, -644.972, 22.296, 111.193
206.813, -644.541, 22.300, 111.226
207.418, -644.110, 22.304, 111.259
208.024, -643.679, 22.307, 111.292
208.630, -643.248, 22.309, 111.325
209.236, -642.816, 22.311, 111.358
209.842, -642.385, 22.312, 111.391
210.447, -641.954, 22.312, 111.424
211.053, -641.522, 22.312, 111.457
211.659, -641.091, 22.311, 111.490
212.265, -640.659, 22.310, 111.523
212.870, -640.228, 22.308, 111.556
213.476, -639.797, 22.305, 111.589
214.082, -639.366, 22.302, 111.622
214.688, -638.935, 22.299, 111.655
215.293, -638.505, 22.295, 111.688
215.899, -638.074, 22.291, 111.721
216.505, -637.644, 22.287, 111.754
217.111, -637.215, 22.282, 111.787
217.717, -636.786, 22.278, 111.820
218.323, -636.357, 22.273, 111.853
218.929, -635.928, 22.268, 111.886
219.535, -635.500, 22.264, 111.919
220.142, -635.073, 22.259, 111.952
220.748, -634.646, 22.255, 111.985
221.355, -634.219, 22.250, 112.018
221.962, -633.793, 22.247, 112.051
222.569, -633.368, 22.243, 112.084
223.177, -632.943, 22.240, 112.117
223.785, -632.518, 22.237, 112.150
224.393, -632.095, 22.234, 112.183
225.001, -631.671, 22.232, 112.216
225.610, -631.249, 22.230, 112.249
226.219, -630.827, 22.228, 112.282
226.829, -630.406, 22.227, 112.315
227.439, -629.986, 22.226, 112.348
228.049, -629.566, 22.226, 112.381
228.660, -629.147, 22.226, 112.414
229.272, -628.729, 22.226, 112.447
229.884, -628.311, 22.227, 112.480
230.497, -627.895, 22.227, 112.513
231.110, -627.479, 22.228, 112.546
231.724, -627.064, 22.230, 112.579
232.338, -626.650, 22.231, 112.612
232.954, -626.237, 22.233, 112.645
233.570, -625.824, 22.234, 112.678
234.186, -625.413, 22.236, 112.711
234.804, -625.003, 22.238, 112.744
235.422, -624.593, 22.240, 112.777
236.041, -624.185, 22.242, 112.810
236.660, -623.778, 22.243, 112.843
237.281, -623.372, 22.245, 112.876
237.902, -622.967, 22.247, 112.909
238.524, -622.563, 22.248, 112.942
239.147, -622.161, 22.250, 112.975
239.770, -621.759, 22.251, 113.008
240.395, -621.359, 22.252, 113.041
241.020, -620.960, 22.253, 113.074
241.647, -620.563, 22.254, 113.107
242.274, -620.167, 22.255, 113.140
242.902, -619.772, 22.255, 113.173
243.531, -619.379, 22.255, 113.206
244.161, -618.987, 22.255, 113.239
244.792, -618.597, 22.255, 113.272
245.424, -618.208, 22.254, 113.305
246.056, -617.821, 22.254, 113.338
246.690, -617.435, 22.253, 113.371
247.325, -617.051, 22.252, 113.404
247.960, -616.669, 22.251, 113.437
248.597, -616.289, 22.249, 113.470
249.234, -615.910, 22.248, 113.503
249.873, -615.534, 22.246, 113.536
250.513, -615.159, 22.245, 113.569
251.154, -614.786, 22.243, 113.602
251.795, -614.414, 22.241, 113.635
252.438, -614.045, 22.240, 113.668
253.082, -613.678, 22.238, 113.701
253.727, -613.313, 22.236, 113.734
254.373, -612.950, 22.235, 113.767
255.021, -612.589, 22.233, 113.800
255.669, -612.230, 22.231, 113.833
256.319, -611.874, 22.230, 113.866
256.969, -611.520, 22.229, 113.899
257.621, -611.167, 22.227, 113.932
258.274, -610.818, 22.226, 113.965
258.929, -610.470, 22.225, 113.998
259.584, -610.125, 22.224, 114.031
260.241, -609.783, 22.224, 114.064
260.899, -609.442, 22.223, 114.097
261.558, -609.105, 22.222, 114.130
262.219, -608.769, 22.222, 114.163
262.881, -608.437, 22.222, 114.196
263.544, -608.107, 22.222, 114.229
264.208, -607.779, 22.222, 114.262
264.874, -607.454, 22.222, 114.295
265.541, -607.132, 22.222, 114.328
266.209, -606.813, 22.222, 114.361
266.878, -606.496, 22.222, 114.394
267.549, -606.182, 22.223, 114.427
268.221, -605.871, 22.223, 114.460
268.895, -605.562, 22.224, 114.493
269.570, -605.257, 22.225, 114.526
270.246, -604.954, 22.225, 114.559
270.924, -604.654, 22.226, 114.592
271.602, -604.358, 22.226, 114.625
272.282, -604.064, 22.227, 114.658
272.964, -603.773, 22.228, 114.691
273.647, -603.486, 22.228, 114.724
274.331, -603.201, 22.229, 114.757
275.016, -602.920, 22.229, 114.790
275.703, -602.642, 22.230, 114.823
276.391, -602.367, 22.230, 114.856
277.080, -602.095, 22.230, 114.889
277.771, -601.827, 22.231, 114.922
278.463, -601.562, 22.231, 114.955
279.156, -601.300, 22.231, 114.988
279.851, -601.042, 22.231, 115.021
280.546, -600.787, 22.231, 115.054
281.243, -600.535, 22.231, 115.087
281.942, -600.287, 22.231, 115.120
282.641, -600.043, 22.230, 115.153
283.342, -599.802, 22.230, 115.186
284.044, -599.565, 22.230, 115.219
284.747, -599.332, 22.229, 115.252
285.451, -599.102, 22.229, 115.285
286.157, -598.876, 22.228, 115.318
286.864, -598.654, 22.228, 115.351
287.572, -598.436, 22.227, 115.384
288.281, -598.221, 22.226, 115.417
288.991, -598.011, 22.226, 115.450
289.702, -597.804, 22.225, 115.483
290.415, -597.601, 22.224, 115.516
291.128, -597.403, 22.223, 115.549
291.843, -597.208, 22.223, 115.582
292.559, -597.018, 22.222, 115.615
293.276, -596.831, 22.221, 115.648
293.994, -596.649, 22.221, 115.681
294.712, -596.471, 22.220, 115.714
295.432, -596.298, 22.220, 115.747
296.153, -596.128, 22.219, 115.780
296.875, -595.963, 22.218, 115.813
297.598, -595.803, 22.218, 115.846
298.322, -595.646, 22.218, 115.879
299.047, -595.495, 22.217, 115.912
299.772, -595.347, 22.217, 115.945
300.499, -595.204, 22.217, 115.978
301.226, -595.065, 22.218, 116.011
301.954, -594.930, 22.219, 116.044
302.683, -594.799, 22.220, 116.077
303.413, -594.672, 22.221, 116.110
304.143, -594.548, 22.224, 116.143
304.874, -594.427, 22.226, 116.176
305.606, -594.310, 22.228, 116.209
